country,year,AG.LND.FRST.K2,AG.SRF.TOTL.K2,ER.PTD.TOTL.ZS,GB.XPD.RSDV.GD.ZS,GE.EST,IP.JRN.ARTC.SC,IT.NET.USER.ZS,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.SEC.ENRR,SE.TER.ENRR,SE.XPD.TOTL.GB.ZS,SE.XPD.TOTL.GD.ZS,SP.POP.SCIE.RD.P6,SP.POP.TECH.RD.P6,countryCode,region,incomeLevel,occurrenceCount,occurrenceCount_publisher,gbif_member,ogp_membership
Tonga,2012,89.5,750.0,,0.23913000524044,-0.386265456676483,1.83,30.0,4384.17058724217,117.420058635031,94.5147705078125,61.0462303161621,13.77972245216369,4.86662521958351,,,TO,East Asia & Pacific,Upper middle income,26826.0,14968433.0,No,No
Tonga,2013,89.5,750.0,1.5,1.1876399864753082,-0.385743409395218,1.63,32.8,4219.24670113014,117.891068133671,95.4586410522461,72.5218544006348,15.296247164408367,4.53281334042549,4043.95581054688,995.90241,TO,East Asia & Pacific,Upper middle income,28586.0,11180959.333333334,No,No
Tonga,2014,89.5,750.0,1.5,0.223399996757507,-0.00285158632323146,0.88,36.0,4136.59010898445,117.461517317207,96.7714748784441,73.82096481323245,15.032039006551067,4.56027117371559,,,TO,East Asia & Pacific,Upper middle income,30294.0,12738730.0,No,No
Tonga,2015,89.5,750.0,1.5,0.8553850166499624,-0.358455061912537,2.88,38.7,4123.90347238813,117.3600552868,103.261224756552,71.98424983024587,15.608089129130065,4.315206497907638,2753.6465196609497,550.538495,TO,East Asia & Pacific,Upper middle income,38299.0,14008683.666666666,No,No
Tonga,2016,89.5,750.0,1.5,0.18344999849796303,-0.325753211975098,3.34,40.0,3987.98618837043,102.13353845158929,134.641151428223,89.50759379069004,12.51944023370742,4.501809358596805,,,TO,East Asia & Pacific,Upper middle income,44750.0,12988946.0,No,No
Tonga,2017,89.5,750.0,1.5,1.1208133399486546,-0.252734959125519,7.89,46.2,4365.92929788648,101.48818660103296,105.2243530072075,67.93739008903499,11.0781450271606,5.05922508239746,5035.55859375,1276.04352,TO,East Asia & Pacific,Upper middle income,50569.0,2964.0,No,No
Tonga,2018,89.5,750.0,1.5,0.101609997451305,0.192291781306267,5.82,75.36666666666667,4638.8978542585,116.087775982768,97.7574775788305,66.48398971557623,11.2784481048584,4.96945524215698,,,TO,East Asia & Pacific,Upper middle income,66554.0,6725.0,No,No
Tonga,2019,89.5,750.0,0.1,1.108810024956862,0.206365019083023,4.69,71.725,4676.84802517145,113.312034078807,96.0933090863485,67.95187282562262,12.9959421157837,5.27322959899902,5665.3828125,,TO,East Asia & Pacific,Upper middle income,66380.0,7063.0,Sí,No
Tonga,2020,89.5,750.0,0.1,0.133009999990463,0.276987463235855,9.24,76.525,4700.44940541029,112.25483743583,90.4639980016237,21.278299331665,10.7315483093262,4.86051654815674,332.374786376953,,TO,East Asia & Pacific,Upper middle income,66878.0,7535.0,Sí,No
Tonga,2021,89.5,750.0,0.1,1.1402866790692017,0.306546807289124,3.67,57.5,4912.57966349119,107.017315453717,100.286051862446,67.60917997360222,10.1174325942993,4.92703914642334,2888.05908203125,,TO,East Asia & Pacific,Upper middle income,71706.0,7973.0,Sí,No
Tonga,2022,89.5,750.0,0.1,0.0836500003933907,-0.16662822663784,4.63,57.7,4933.07466930785,106.535737282679,96.996718063038,65.64169311523449,9.76537227630615,5.64619207382202,535.373901367188,,TO,East Asia & Pacific,Upper middle income,156403.0,8162.0,Sí,No
Uruguay,2007,16226.1,176220.0,,0.421590000391006,0.563164889812469,386.57,34.0,7222.05403645877,111.181259155273,92.9150619506836,50.3921318054199,16.47725200653075,3.9287485735757013,355.32243728637695,194.2406685714286,UY,Latin America & Caribbean ,High income,18194.0,869100.75,No,No
Uruguay,2008,16588.4,176220.0,,0.374410003423691,0.541956722736359,441.63,39.3,9423.96562595893,110.917297363281,88.0473403930664,51.0627593994141,16.1786800112043,4.125638723373413,433.229064941406,214.20399,UY,Latin America & Caribbean ,High income,24070.0,842573.4,No,No
Uruguay,2009,16950.7,176220.0,,0.402390003204346,0.624378561973572,483.83,41.8,9881.39573127081,110.820098876953,89.2928771972656,50.9438095092773,16.563948631286625,4.8380814620426715,565.963134765625,239.34066500000006,UY,Latin America & Caribbean ,High income,32166.0,900030.6,Sí,No
Uruguay,2010,17313.0,176220.0,,0.328819990158081,0.633332192897797,500.67,46.4,12641.0576849008,109.976486206055,98.6642990112305,51.8884315490723,16.330105509076784,4.584622502326966,637.839599609375,250.05103,UY,Latin America & Caribbean ,High income,43245.0,1084158.4000000001,Sí,No
Uruguay,2011,17690.4,176220.0,,0.329620003700256,0.539623916149139,577.09,51.4,15132.2675725587,110.70337677002,101.560180664062,52.5558204650879,15.1625499725342,4.14937019348145,628.677734375,238.97611999999998,UY,Latin America & Caribbean ,High income,50250.0,2069523.1999999995,Sí,No
Uruguay,2012,18067.8,176220.0,,0.308079987764359,0.415858507156372,584.87,54.5,16259.5940814256,109.7822265625,102.977226257324,54.7069091796875,15.86772346496582,4.09353351593018,647.291564941406,259.5041571428571,UY,Latin America & Caribbean ,High income,53887.0,1495283.8000000003,Sí,Sí
Uruguay,2013,18445.2,176220.0,1.7,0.291180014610291,0.397321581840515,596.79,57.7,18335.2594772322,109.706832885742,104.664520263672,59.9512596130371,14.3704700469971,4.23892021179199,651.497009277344,272.1201114285714,UY,Latin America & Caribbean ,High income,60102.0,1300715.5714285711,Sí,Sí
Uruguay,2014,18822.6,176220.0,1.7,0.317070007324219,0.435041129589081,740.37,61.5,18322.4276767157,109.459808349609,106.469367980957,59.8266983032227,14.4442701339722,4.26735019683838,664.343933105469,305.72275833333333,UY,Latin America & Caribbean ,High income,66850.0,1284785.0,Sí,Sí
Uruguay,2015,19200.0,176220.0,1.7,0.351090013980865,0.454686135053635,697.03,64.6,17125.9016800298,109.24047088623,108.043296813965,57.7897186279297,14.7243003845215,4.20636987686157,687.092041015625,189.33570000000006,UY,Latin America & Caribbean ,High income,98934.0,1806885.125,Sí,Sí
Uruguay,2016,19470.0,176220.0,2.3,0.373910009860992,0.504967212677002,856.64,66.4,17009.7584207276,108.082290649414,112.032577514648,59.6462898254395,14.7101402282715,4.36420011520386,739.469848632812,198.05862000000005,UY,Latin America & Caribbean ,High income,130840.0,2873485.875,Sí,Sí
Uruguay,2017,19680.0,176220.0,2.3,0.440519988536835,0.404940634965897,802.09,70.3,19184.6502617082,107.146530151367,116.472846984863,59.7518882751465,14.8612604141235,4.41787004470825,756.678833007812,224.46171999999999,UY,Latin America & Caribbean ,High income,185509.0,104081.0,Sí,Sí
Uruguay,2018,19890.0,176220.0,2.3,0.504840016365051,0.504864871501923,926.32,80.7,19249.9404677501,105.275650024414,117.769058227539,60.2781295776367,15.1831197738647,4.60362005233765,787.065490722656,204.504445,UY,Latin America & Caribbean ,High income,191328.0,104081.0,Sí,Sí
Uruguay,2019,20100.0,176220.0,2.4,0.568050026893616,0.643020868301392,995.1,83.4,18315.7316980028,104.354148864746,119.848533630371,61.9644317626953,15.1885404586792,4.62833976745605,803.422119140625,,UY,Latin America & Caribbean ,High income,347423.0,253813.0,Sí,Sí
Uruguay,2020,20310.0,176220.0,2.4,0.67467999458313,0.730210959911346,980.26,85.5,15757.5355995779,105.236610412598,116.991828918457,64.933219909668,13.8813695907593,4.54292011260986,820.557250976562,,UY,Latin America & Caribbean ,High income,554338.0,443155.0,Sí,Sí
Uruguay,2021,20520.0,176220.0,2.4,0.6144700050354,0.799662232398987,1189.05,87.6,17881.818721099,107.99080657959,120.236488342285,75.17138671875,14.7776203155518,4.46065998077393,845.821411132812,,UY,Latin America & Caribbean ,High income,783092.0,658321.0,Sí,Sí
Uruguay,2022,20730.0,176220.0,2.4,0.625919997692108,0.849587678909302,1057.66,89.9,20818.6146091144,108.822761535645,121.13793182373,76.3977432250977,14.930700302124,4.5073299407959,880.304504394531,,UY,Latin America & Caribbean ,High income,1072676.0,947308.0,Sí,Sí
United States,2007,3071648.0,9632030.0,,2.61515998840332,1.64327275753021,396306.1,75.0,48050.227412195,99.5356979370117,101.266807556152,63.8258285522461,16.7058124542236,6.24331855773926,3543.2451171875,1982.64275,US,North America,High income,37971883.0,47015401.0,Sí,No
United States,2008,3076832.0,9831510.0,,2.74481010437012,1.60507559776306,399273.41,74.0,48570.0594269601,98.5952835083008,102.266227722168,64.2995529174805,16.2201328277588,6.43608617782593,3668.58984375,1960.24685,US,North America,High income,49537784.0,63496637.0,Sí,No
United States,2009,3082016.0,9831510.0,,2.79181003570557,1.50298464298248,404007.54,71.0,47194.9500893872,99.5911026000977,102.963790893555,63.6141700744629,15.6010618209839,6.73869848251343,3790.43920898438,1789.24417,US,North America,High income,58678194.0,76192759.0,Sí,No
United States,2010,3087200.0,9831510.0,,2.71444010734558,1.55227208137512,413704.71,71.7,48642.6312088213,99.1202697753906,102.496223449707,61.8762588500977,15.5616855621338,6.6945538520813,3550.0849609375,1520.7527,US,North America,High income,79866791.0,100769658.0,Sí,No
United States,2011,3089950.0,9831510.0,,2.73802995681763,1.5137984752655,426831.73,69.7,50024.8812320773,98.5558700561523,102.817977905273,63.154899597168,15.5074806213379,6.49768352508545,3659.09521484375,1555.04655,US,North America,High income,83328780.0,106251862.0,Sí,Sí
United States,2012,3092700.0,9831510.0,,2.67272996902466,1.5213223695755,430163.93,74.7,51708.3940614082,99.4407119750977,110.901802062988,63.6187591552734,15.5992212295532,6.25388622283936,3642.58422851562,1369.90891,US,North America,High income,108533083.0,131942070.0,Sí,Sí
United States,2013,3095450.0,9831510.0,13.5,2.69591999053955,1.51647663116455,432033.06,71.4,53297.3862901595,99.455436706543,96.1864929199219,88.7264175415039,16.0246276855469,6.22925806045532,3725.75927734375,1378.32254,US,North America,High income,118553942.0,150552190.0,Sí,Sí
United States,2014,3098200.0,9831510.0,12.0,2.70881009101868,1.46162545681,434412.33,73.0,55153.3940182967,99.6733779907227,96.9245376586914,88.6268692016602,16.0046138763428,6.12920570373535,3824.01196289062,1352.97622,US,North America,High income,166923860.0,209917652.0,Sí,Sí
United States,2015,3100950.0,9831510.0,20.1,2.77327990531921,1.43219923973083,436908.38,74.6,56849.4697923159,100.299911499023,97.6525497436523,88.8894119262695,16.0524635314941,4.93063020706177,3858.04028320312,1455.58808,US,North America,High income,208807049.0,270089519.0,Sí,Sí
United States,2016,3100950.0,9831510.0,26.3,2.8367600440979,1.44050490856171,437546.04,85.5,57976.628204291,101.362861633301,98.7699279785156,88.8350524902344,15.9738168716431,4.78327989578247,3809.11987304688,1247.83745,US,North America,High income,255073253.0,337095410.0,Sí,Sí
United States,2017,3097950.0,9831510.0,26.6,2.88356995582581,1.51742815971375,440417.99,87.3,60047.7190728307,101.821441650391,98.9523391723633,88.1673889160156,15.9008255004883,5.09296989440918,3931.60034179688,1268.37307,US,North America,High income,320827672.0,344256173.0,Sí,Sí
United States,2018,3097950.0,9831510.0,26.3,2.99044990539551,1.53697216510773,447164.41,88.5,62875.6661382728,101.256561279297,99.2755813598633,88.2991790771484,15.7807312011719,4.89502000808716,4226.79150390625,,US,North America,High income,324876006.0,352864847.0,Sí,Sí
United States,2019,3097950.0,9831510.0,26.3,3.14703989028931,1.45341503620148,451480.17,89.4,65227.9565911038,100.981300354004,100.063430786133,87.8887100219727,15.5171337127686,4.95746994018555,4265.9208984375,,US,North America,High income,461240873.0,489705084.0,Sí,Sí
United States,2020,3097950.0,9831510.0,23.9,3.42466998100281,1.27459323406219,457586.9,90.3,64401.5074354212,100.305793762207,100.509819030762,87.5676574707031,12.6542158126831,5.39998006820679,4464.0947265625,,US,North America,High income,558539348.0,594656762.0,Sí,Sí
United States,2021,3097950.0,9831510.0,15.9,3.48312997817993,1.2975310087204,472448.44,91.3,71307.4017277218,98.3054885864258,101.192489624023,84.8550872802734,11.0546884536743,5.42829990386963,4825.18017578125,,US,North America,High income,693255759.0,740177119.0,Sí,Sí
United States,2022,3097950.0,9831510.0,15.9,3.58623003959656,1.25549554824829,457335.25,92.2,77860.9112908848,96.9717330932617,97.4734878540039,79.361930847168,11.0546884536743,4.13957166671753,,,US,North America,High income,819555594.0,868329165.0,Sí,Sí
Uzbekistan,2007,32331.583,444103.0,,0.217209994792938,-1.13997316360474,333.09,7.49,824.028192334768,96.3551483154297,89.7682189941406,9.83143043518066,12.298770314171206,4.731319298346838,563.735717773438,82.33868,UZ,Europe & Central Asia,Lower middle income,16302.0,3408512.857142857,No,No
Uzbekistan,2008,32719.722,444103.0,,0.193540006875992,-0.899454832077026,306.83,9.08,1074.72928796701,96.6052932739258,88.2303695678711,9.89933967590332,11.874401773725237,4.949140091737111,587.880554199219,62.65614,UZ,Europe & Central Asia,Lower middle income,12203.0,4277019.5,No,No
Uzbekistan,2009,33107.861,444103.0,,0.203150004148483,-0.647138357162476,341.19,11.9,1205.7993547038,96.9954833984375,89.0436019897461,9.8161096572876,11.81787527175175,5.354492366313934,580.256591796875,64.56333,UZ,Europe & Central Asia,Lower middle income,13175.0,4443628.157894737,No,No
Uzbekistan,2010,33496.0,444103.0,,0.154300004243851,-0.733642399311066,395.01,15.9,1753.20730243278,95.8622447341772,89.9835586547852,8.51634120941162,11.799793470473523,5.300852169593176,551.74755859375,66.62947,UZ,Europe & Central Asia,Lower middle income,13325.0,6293627.842105265,No,No
Uzbekistan,2011,33895.6,444103.0,,0.14877000451088,-0.698397278785706,380.73,18.6,2087.86386135694,94.7535839112371,89.7831726074219,8.51634120941162,25.5751304626465,5.81876087188721,582.25634765625,58.46014,UZ,Europe & Central Asia,Lower middle income,13826.0,7679359.849999999,No,No
Uzbekistan,2012,34295.2,444103.0,,0.155120000243187,-0.926168859004974,331.89,23.6,2307.34649117185,95.1214838175598,92.0473722973161,7.84954023361206,25.8314590454102,6.02691507339478,520.309020996094,61.08781,UZ,Europe & Central Asia,Lower middle income,14469.0,8621795.4,No,No
Uzbekistan,2013,34694.8,444103.0,3.4,0.155000001192093,-0.931166350841522,353.35,26.8,2461.97947403595,95.4464545934085,92.0626676426806,7.97676944732666,25.1016292572021,5.74190998077393,514.764709472656,57.26192,UZ,Europe & Central Asia,Lower middle income,14668.0,9506635.2,No,No
Uzbekistan,2014,35094.4,444103.0,3.4,0.153349995613098,-0.637559771537781,334.27,35.5,2674.9628382103,96.7769517984519,91.7418371921357,7.99231863021851,25.3249588012695,5.71323013305664,508.964569091797,58.50185,UZ,Europe & Central Asia,Lower middle income,17246.0,10859617.476190476,No,No
Uzbekistan,2015,35494.0,448924.0,3.4,0.164969995617867,-0.752948343753815,294.17,42.8,2803.19018021751,96.8469627244173,92.2428124917835,8.05320835113525,24.5244998931885,5.49453353881836,504.736877441406,59.32836,UZ,Europe & Central Asia,Lower middle income,21717.0,12809342.952380953,No,No
Uzbekistan,2016,35863.0,448924.0,3.4,0.172380000352859,-0.661517918109894,377.68,46.8,2753.37951427589,97.6622984985898,92.8148657883702,8.33958339691162,24.8733444213867,5.41523742675781,512.969055175781,62.3375,UZ,Europe & Central Asia,Lower middle income,35344.0,2072.0,No,No
Uzbekistan,2017,36121.36,448924.0,3.4,0.148340001702309,-0.630247414112091,340.02,48.7,2190.60411562888,98.0486526909282,93.8775736591193,8.64750289916992,23.4043712615967,5.0333194732666,501.98291015625,45.68241,UZ,Europe & Central Asia,Lower middle income,41739.0,8331.0,No,No
Uzbekistan,2018,36379.8,448924.0,3.4,0.123939998447895,-0.61695796251297,350.52,55.2,1813.08530813664,98.2866521653154,94.9465096520158,9.95855522155762,21.8169212341309,4.83589315414429,481.960083007812,48.0659,UZ,Europe & Central Asia,Lower middle income,56568.0,8826.0,No,No
Uzbekistan,2019,36638.2,448924.0,3.4,0.113059997558594,-0.600097477436066,772.6,70.4,2041.38480729431,98.2569298360836,96.2074737548828,12.4469442367554,25.5915851593018,6.29534673690796,422.111877441406,,UZ,Europe & Central Asia,Lower middle income,71728.0,20351.0,No,No
Uzbekistan,2020,36896.6,448924.0,5.8,0.13850000500679,-0.615506291389465,1259.22,71.1,1978.28051860763,98.615310525126,90.0642970154019,15.972095489502,21.8166007995605,4.94803667068481,426.491790771484,,UZ,Europe & Central Asia,Lower middle income,79273.0,25099.0,Sí,No
Uzbekistan,2021,37155.0,448924.0,5.8,0.131600007414818,-0.264640539884567,2408.47,76.6,2258.51964119278,97.9289255849279,86.0562395236757,21.5782890319824,21.4325084686279,5.36828899383545,523.878845214844,,UZ,Europe & Central Asia,Lower middle income,86188.0,27894.0,Sí,No
Uzbekistan,2022,37413.4,448924.0,5.8,0.158739998936653,-0.329937309026718,2187.4,83.9,2578.66689394219,93.9099780290139,86.9214392685034,31.2952404022217,11.83589256726779,5.23477172851562,543.839233398438,,UZ,Europe & Central Asia,Lower middle income,103485.0,42169.0,Sí,No
South Africa,2007,175232.9,1219090.0,,0.79364001750946,0.283431172370911,5997.09,8.07,6591.85535960564,103.162117004395,82.5455474853516,4.885482586920261,17.024466514587395,4.4466700553894,384.416961669922,123.38131,ZA,Sub-Saharan Africa ,Upper middle income,3320233.0,,Sí,No
South Africa,2008,174868.9,1219090.0,,0.805670022964478,0.332178503274918,6403.51,8.43,6184.75474328399,104.998100280762,81.6763763427734,5.83522880077362,18.5453758239746,4.37424993515015,381.592468261719,120.9816,ZA,Sub-Saharan Africa ,Upper middle income,3390553.0,,Sí,No
South Africa,2009,174504.9,1219090.0,,0.749930024147034,0.310807675123215,7199.52,10.0,6374.70560042992,106.332817077637,83.7058792114258,5.857567174094067,17.235179901123,4.76118993759155,384.849334716797,114.74907,ZA,Sub-Saharan Africa ,Upper middle income,5497689.0,2194272.0,Sí,No
South Africa,2010,174140.9,1219090.0,,0.662840008735657,0.191702410578728,7697.27,24.0,7973.47195771517,107.648483276367,85.1267929077148,16.5815620422363,17.234956741333,5.13497018814087,359.809051513672,105.62145,ZA,Sub-Saharan Africa ,Upper middle income,10540475.0,9311432.0,Sí,No
South Africa,2011,173776.9,1219090.0,,0.667530000209808,0.217559650540352,8324.47,34.0,8646.05571071635,108.391960144043,88.2877883911133,17.613130569458,18.4566612243652,5.28898000717163,381.967132568359,107.04727,ZA,Sub-Saharan Africa ,Upper middle income,10706282.0,8067493.0,Sí,Sí
South Africa,2012,173412.9,1219090.0,,0.669340014457703,0.170115306973457,9105.16,41.0,8076.97678479741,109.080718994141,92.5222702026367,17.2647495269775,19.2028274536133,5.52323007583618,400.955169677734,124.58771,ZA,Sub-Saharan Africa ,Upper middle income,11532888.0,8995721.0,Sí,Sí
South Africa,2013,173048.9,1219090.0,9.8,0.663299977779388,0.30602103471756,9656.24,46.5,7331.65467384919,108.892738342285,42.51442455863268,18.0946197509766,16.7506999969482,5.35071992874146,430.448486328125,128.6247,ZA,Sub-Saharan Africa ,Upper middle income,11589601.0,8973006.0,Sí,Sí
